id,type_1,type_2,attack,defense,hp,special_attack,special_defense,speed,ability_1,ability_2,ability_hidden
52,normal,NA,45,35,40,40,40,90,pickup,technician,unnerve
53,normal,NA,70,60,65,65,65,115,limber,technician,unnerve
54,water,NA,52,48,50,65,50,55,damp,cloud-nine,swift-swim
55,water,NA,82,78,80,95,80,85,damp,cloud-nine,swift-swim
56,fighting,NA,80,35,40,35,45,70,vital-spirit,anger-point,defiant
57,fighting,NA,105,60,65,60,70,95,vital-spirit,anger-point,defiant
58,fire,NA,70,45,55,70,50,60,intimidate,flash-fire,justified
59,fire,NA,110,80,90,100,80,95,intimidate,flash-fire,justified
60,water,NA,50,40,40,40,40,90,water-absorb,damp,swift-swim
61,water,NA,65,65,65,50,50,90,water-absorb,damp,swift-swim
62,water,fighting,95,95,90,70,90,70,water-absorb,damp,swift-swim
63,psychic,NA,20,15,25,105,55,90,synchronize,inner-focus,magic-guard
64,psychic,NA,35,30,40,120,70,105,synchronize,inner-focus,magic-guard
65,psychic,NA,50,45,55,135,95,120,synchronize,inner-focus,magic-guard
66,fighting,NA,80,50,70,35,35,35,guts,no-guard,steadfast
67,fighting,NA,100,70,80,50,60,45,guts,no-guard,steadfast
68,fighting,NA,130,80,90,65,85,55,guts,no-guard,steadfast
69,grass,poison,75,35,50,70,30,40,chlorophyll,NA,gluttony
70,grass,poison,90,50,65,85,45,55,chlorophyll,NA,gluttony
71,grass,poison,105,65,80,100,70,70,chlorophyll,NA,gluttony
72,water,poison,40,35,40,50,100,70,clear-body,liquid-ooze,rain-dish
73,water,poison,70,65,80,80,120,100,clear-body,liquid-ooze,rain-dish
74,rock,ground,80,100,40,30,30,20,rock-head,sturdy,sand-veil
75,rock,ground,95,115,55,45,45,35,rock-head,sturdy,sand-veil
76,rock,ground,120,130,80,55,65,45,rock-head,sturdy,sand-veil
77,fire,NA,85,55,50,65,65,90,run-away,flash-fire,flame-body
78,fire,NA,100,70,65,80,80,105,run-away,flash-fire,flame-body
79,water,psychic,65,65,90,40,40,15,oblivious,own-tempo,regenerator
80,water,psychic,75,110,95,100,80,30,oblivious,own-tempo,regenerator
81,electric,steel,35,70,25,95,55,45,magnet-pull,sturdy,analytic
82,electric,steel,60,95,50,120,70,70,magnet-pull,sturdy,analytic
83,normal,flying,65,55,52,58,62,60,keen-eye,inner-focus,defiant
84,normal,flying,85,45,35,35,35,75,run-away,early-bird,tangled-feet
85,normal,flying,110,70,60,60,60,100,run-away,early-bird,tangled-feet
86,water,NA,45,55,65,45,70,45,thick-fat,hydration,ice-body
87,water,ice,70,80,90,70,95,70,thick-fat,hydration,ice-body
88,poison,NA,80,50,80,40,50,25,stench,sticky-hold,poison-touch
89,poison,NA,105,75,105,65,100,50,stench,sticky-hold,poison-touch
90,water,NA,65,100,30,45,25,40,shell-armor,skill-link,overcoat
91,water,ice,95,180,50,85,45,70,shell-armor,skill-link,overcoat
92,ghost,poison,35,30,30,100,35,80,levitate,NA,NA
93,ghost,poison,50,45,45,115,55,95,levitate,NA,NA
94,ghost,poison,65,60,60,130,75,110,levitate,NA,NA
95,rock,ground,45,160,35,30,45,70,rock-head,sturdy,weak-armor
96,psychic,NA,48,45,60,43,90,42,insomnia,forewarn,inner-focus
97,psychic,NA,73,70,85,73,115,67,insomnia,forewarn,inner-focus
98,water,NA,105,90,30,25,25,50,hyper-cutter,shell-armor,sheer-force
99,water,NA,130,115,55,50,50,75,hyper-cutter,shell-armor,sheer-force
100,electric,NA,30,50,40,55,55,100,soundproof,static,aftermath
101,electric,NA,50,70,60,80,80,140,soundproof,static,aftermath
102,grass,psychic,40,80,60,60,45,40,chlorophyll,NA,harvest
103,grass,psychic,95,85,95,125,65,55,chlorophyll,NA,harvest
104,ground,NA,50,95,50,40,50,35,rock-head,lightning-rod,battle-armor
105,ground,NA,80,110,60,50,80,45,rock-head,lightning-rod,battle-armor
106,fighting,NA,120,53,50,35,110,87,limber,reckless,unburden
107,fighting,NA,105,79,50,35,110,76,keen-eye,iron-fist,inner-focus
108,normal,NA,55,75,90,60,75,30,own-tempo,oblivious,cloud-nine
109,poison,NA,65,95,40,60,45,35,levitate,NA,NA
110,poison,NA,90,120,65,85,70,60,levitate,NA,NA
111,ground,rock,85,95,80,30,30,25,lightning-rod,rock-head,reckless
112,ground,rock,130,120,105,45,45,40,lightning-rod,rock-head,reckless
113,normal,NA,5,5,250,35,105,50,natural-cure,serene-grace,healer
114,grass,NA,55,115,65,100,40,60,chlorophyll,leaf-guard,regenerator
115,normal,NA,95,80,105,40,80,90,early-bird,scrappy,inner-focus
116,water,NA,40,70,30,70,25,60,swift-swim,sniper,damp
117,water,NA,65,95,55,95,45,85,poison-point,sniper,damp
118,water,NA,67,60,45,35,50,63,swift-swim,water-veil,lightning-rod
119,water,NA,92,65,80,65,80,68,swift-swim,water-veil,lightning-rod
120,water,NA,45,55,30,70,55,85,illuminate,natural-cure,analytic
121,water,psychic,75,85,60,100,85,115,illuminate,natural-cure,analytic
122,psychic,fairy,45,65,40,100,120,90,soundproof,filter,technician
123,bug,flying,110,80,70,55,80,105,swarm,technician,steadfast
124,ice,psychic,50,35,65,115,95,95,oblivious,forewarn,dry-skin
125,electric,NA,83,57,65,95,85,105,static,NA,vital-spirit
126,fire,NA,95,57,65,100,85,93,flame-body,NA,vital-spirit
127,bug,NA,125,100,65,55,70,85,hyper-cutter,mold-breaker,moxie
128,normal,NA,100,95,75,40,70,110,intimidate,anger-point,sheer-force
129,water,NA,10,55,20,15,20,80,swift-swim,NA,rattled
130,water,flying,125,79,95,60,100,81,intimidate,NA,moxie
131,water,ice,85,80,130,85,95,60,water-absorb,shell-armor,hydration
132,normal,NA,48,48,48,48,48,48,limber,NA,imposter
133,normal,NA,55,50,55,45,65,55,run-away,adaptability,anticipation
134,water,NA,65,60,130,110,95,65,water-absorb,NA,hydration
135,electric,NA,65,60,65,110,95,130,volt-absorb,NA,quick-feet
136,fire,NA,130,60,65,95,110,65,flash-fire,NA,guts
137,normal,NA,60,70,65,85,75,40,trace,download,analytic
138,rock,water,40,100,35,90,55,35,swift-swim,shell-armor,weak-armor
139,rock,water,60,125,70,115,70,55,swift-swim,shell-armor,weak-armor
140,rock,water,80,90,30,55,45,55,swift-swim,battle-armor,weak-armor
141,rock,water,115,105,60,65,70,80,swift-swim,battle-armor,weak-armor
142,rock,flying,105,65,80,60,75,130,rock-head,pressure,unnerve
143,normal,NA,110,65,160,65,110,30,immunity,thick-fat,gluttony
144,ice,flying,85,100,90,95,125,85,pressure,NA,snow-cloak
145,electric,flying,90,85,90,125,90,100,pressure,NA,static
146,fire,flying,100,90,90,125,85,90,pressure,NA,flame-body
147,dragon,NA,64,45,41,50,50,50,shed-skin,NA,marvel-scale
148,dragon,NA,84,65,61,70,70,70,shed-skin,NA,marvel-scale
149,dragon,flying,134,95,91,100,100,80,inner-focus,NA,multiscale
150,psychic,NA,110,90,106,154,90,130,pressure,NA,unnerve
151,psychic,NA,100,100,100,100,100,100,synchronize,NA,NA
152,grass,NA,49,65,45,49,65,45,overgrow,NA,leaf-guard
153,grass,NA,62,80,60,63,80,60,overgrow,NA,leaf-guard
154,grass,NA,82,100,80,83,100,80,overgrow,NA,leaf-guard
155,fire,NA,52,43,39,60,50,65,blaze,NA,flash-fire
156,fire,NA,64,58,58,80,65,80,blaze,NA,flash-fire
157,fire,NA,84,78,78,109,85,100,blaze,NA,flash-fire
158,water,NA,65,64,50,44,48,43,torrent,NA,sheer-force
159,water,NA,80,80,65,59,63,58,torrent,NA,sheer-force
160,water,NA,105,100,85,79,83,78,torrent,NA,sheer-force
161,normal,NA,46,34,35,35,45,20,run-away,keen-eye,frisk
162,normal,NA,76,64,85,45,55,90,run-away,keen-eye,frisk
163,normal,flying,30,30,60,36,56,50,insomnia,keen-eye,tinted-lens
164,normal,flying,50,50,100,76,96,70,insomnia,keen-eye,tinted-lens
165,bug,flying,20,30,40,40,80,55,swarm,early-bird,rattled
166,bug,flying,35,50,55,55,110,85,swarm,early-bird,iron-fist
167,bug,poison,60,40,40,40,40,30,swarm,insomnia,sniper
168,bug,poison,90,70,70,60,60,40,swarm,insomnia,sniper
169,poison,flying,90,80,85,70,80,130,inner-focus,NA,infiltrator
170,water,electric,38,38,75,56,56,67,volt-absorb,illuminate,water-absorb
171,water,electric,58,58,125,76,76,67,volt-absorb,illuminate,water-absorb
172,electric,NA,40,15,20,35,35,60,static,NA,lightning-rod
173,fairy,NA,25,28,50,45,55,15,cute-charm,magic-guard,friend-guard
174,normal,fairy,30,15,90,40,20,15,cute-charm,competitive,friend-guard
175,fairy,NA,20,65,35,40,65,20,hustle,serene-grace,super-luck
176,fairy,flying,40,85,55,80,105,40,hustle,serene-grace,super-luck
177,psychic,flying,50,45,40,70,45,70,synchronize,early-bird,magic-bounce
178,psychic,flying,75,70,65,95,70,95,synchronize,early-bird,magic-bounce
179,electric,NA,40,40,55,65,45,35,static,NA,plus
180,electric,NA,55,55,70,80,60,45,static,NA,plus
181,electric,NA,75,85,90,115,90,55,static,NA,plus
182,grass,NA,80,95,75,90,100,50,chlorophyll,NA,healer
183,water,fairy,20,50,70,20,50,40,thick-fat,huge-power,sap-sipper
184,water,fairy,50,80,100,60,80,50,thick-fat,huge-power,sap-sipper
185,rock,NA,100,115,70,30,65,30,sturdy,rock-head,rattled
186,water,NA,75,75,90,90,100,70,water-absorb,damp,drizzle
187,grass,flying,35,40,35,35,55,50,chlorophyll,leaf-guard,infiltrator
188,grass,flying,45,50,55,45,65,80,chlorophyll,leaf-guard,infiltrator
189,grass,flying,55,70,75,55,95,110,chlorophyll,leaf-guard,infiltrator
190,normal,NA,70,55,55,40,55,85,run-away,pickup,skill-link
191,grass,NA,30,30,30,30,30,30,chlorophyll,solar-power,early-bird
192,grass,NA,75,55,75,105,85,30,chlorophyll,solar-power,early-bird
193,bug,flying,65,45,65,75,45,95,speed-boost,compound-eyes,frisk
194,water,ground,45,45,55,25,25,15,damp,water-absorb,unaware
195,water,ground,85,85,95,65,65,35,damp,water-absorb,unaware
196,psychic,NA,65,60,65,130,95,110,synchronize,NA,magic-bounce
197,dark,NA,65,110,95,60,130,65,synchronize,NA,inner-focus
198,dark,flying,85,42,60,85,42,91,insomnia,super-luck,prankster
199,water,psychic,75,80,95,100,110,30,oblivious,own-tempo,regenerator
200,ghost,NA,60,60,60,85,85,85,levitate,NA,NA
201,psychic,NA,72,48,48,72,48,48,levitate,NA,NA
202,psychic,NA,33,58,190,33,58,33,shadow-tag,NA,telepathy
203,normal,psychic,80,65,70,90,65,85,inner-focus,early-bird,sap-sipper
204,bug,NA,65,90,50,35,35,15,sturdy,NA,overcoat
205,bug,steel,90,140,75,60,60,40,sturdy,NA,overcoat
206,normal,NA,70,70,100,65,65,45,serene-grace,run-away,rattled
207,ground,flying,75,105,65,35,65,85,hyper-cutter,sand-veil,immunity
208,steel,ground,85,200,75,55,65,30,rock-head,sturdy,sheer-force
209,fairy,NA,80,50,60,40,40,30,intimidate,run-away,rattled
210,fairy,NA,120,75,90,60,60,45,intimidate,quick-feet,rattled
211,water,poison,95,75,65,55,55,85,poison-point,swift-swim,intimidate
212,bug,steel,130,100,70,55,80,65,swarm,technician,light-metal
213,bug,rock,10,230,20,10,230,5,sturdy,gluttony,contrary
214,bug,fighting,125,75,80,40,95,85,swarm,guts,moxie
215,dark,ice,95,55,55,35,75,115,inner-focus,keen-eye,pickpocket
216,normal,NA,80,50,60,50,50,40,pickup,quick-feet,honey-gather
217,normal,NA,130,75,90,75,75,55,guts,quick-feet,unnerve
218,fire,NA,40,40,40,70,40,20,magma-armor,flame-body,weak-armor
219,fire,rock,50,120,50,80,80,30,magma-armor,flame-body,weak-armor
220,ice,ground,50,40,50,30,30,50,oblivious,snow-cloak,thick-fat
221,ice,ground,100,80,100,60,60,50,oblivious,snow-cloak,thick-fat
222,water,rock,55,85,55,65,85,35,hustle,natural-cure,regenerator
223,water,NA,65,35,35,65,35,65,hustle,sniper,moody
224,water,NA,105,75,75,105,75,45,suction-cups,sniper,moody
225,ice,flying,55,45,45,65,45,75,vital-spirit,hustle,insomnia
226,water,flying,40,70,65,80,140,70,swift-swim,water-absorb,water-veil
227,steel,flying,80,140,65,40,70,70,keen-eye,sturdy,weak-armor
228,dark,fire,60,30,45,80,50,65,early-bird,flash-fire,unnerve
229,dark,fire,90,50,75,110,80,95,early-bird,flash-fire,unnerve
230,water,dragon,95,95,75,95,95,85,swift-swim,sniper,damp
231,ground,NA,60,60,90,40,40,40,pickup,NA,sand-veil
232,ground,NA,120,120,90,60,60,50,sturdy,NA,sand-veil
233,normal,NA,80,90,85,105,95,60,trace,download,analytic
234,normal,NA,95,62,73,85,65,85,intimidate,frisk,sap-sipper
235,normal,NA,20,35,55,20,45,75,own-tempo,technician,moody
236,fighting,NA,35,35,35,35,35,35,guts,steadfast,vital-spirit
237,fighting,NA,95,95,50,35,110,70,intimidate,technician,steadfast
238,ice,psychic,30,15,45,85,65,65,oblivious,forewarn,hydration
239,electric,NA,63,37,45,65,55,95,static,NA,vital-spirit
240,fire,NA,75,37,45,70,55,83,flame-body,NA,vital-spirit
241,normal,NA,80,105,95,40,70,100,thick-fat,scrappy,sap-sipper
242,normal,NA,10,10,255,75,135,55,natural-cure,serene-grace,healer
243,electric,NA,85,75,90,115,100,115,pressure,NA,volt-absorb
244,fire,NA,115,85,115,90,75,100,pressure,NA,flash-fire
245,water,NA,75,115,100,90,115,85,pressure,NA,water-absorb
246,rock,ground,64,50,50,45,50,41,guts,NA,sand-veil
247,rock,ground,84,70,70,65,70,51,shed-skin,NA,NA
248,rock,dark,134,110,100,95,100,61,sand-stream,NA,unnerve
249,psychic,flying,90,130,106,90,154,110,pressure,NA,multiscale
250,fire,flying,130,90,106,110,154,90,pressure,NA,regenerator
251,psychic,grass,100,100,100,100,100,100,natural-cure,NA,NA
252,grass,NA,45,35,40,65,55,70,overgrow,NA,unburden
253,grass,NA,65,45,50,85,65,95,overgrow,NA,unburden
254,grass,NA,85,65,70,105,85,120,overgrow,NA,unburden
255,fire,NA,60,40,45,70,50,45,blaze,NA,speed-boost
256,fire,fighting,85,60,60,85,60,55,blaze,NA,speed-boost
257,fire,fighting,120,70,80,110,70,80,blaze,NA,speed-boost
258,water,NA,70,50,50,50,50,40,torrent,NA,damp
259,water,ground,85,70,70,60,70,50,torrent,NA,damp
260,water,ground,110,90,100,85,90,60,torrent,NA,damp
261,dark,NA,55,35,35,30,30,35,run-away,quick-feet,rattled
262,dark,NA,90,70,70,60,60,70,intimidate,quick-feet,moxie
263,normal,NA,30,41,38,30,41,60,pickup,gluttony,quick-feet
264,normal,NA,70,61,78,50,61,100,pickup,gluttony,quick-feet
265,bug,NA,45,35,45,20,30,20,shield-dust,NA,run-away
266,bug,NA,35,55,50,25,25,15,shed-skin,NA,NA
267,bug,flying,70,50,60,100,50,65,swarm,NA,rivalry
268,bug,NA,35,55,50,25,25,15,shed-skin,NA,NA
269,bug,poison,50,70,60,50,90,65,shield-dust,NA,compound-eyes
270,water,grass,30,30,40,40,50,30,swift-swim,rain-dish,own-tempo
271,water,grass,50,50,60,60,70,50,swift-swim,rain-dish,own-tempo
272,water,grass,70,70,80,90,100,70,swift-swim,rain-dish,own-tempo
273,grass,NA,40,50,40,30,30,30,chlorophyll,early-bird,pickpocket
274,grass,dark,70,40,70,60,40,60,chlorophyll,early-bird,pickpocket
275,grass,dark,100,60,90,90,60,80,chlorophyll,early-bird,pickpocket
276,normal,flying,55,30,40,30,30,85,guts,NA,scrappy
277,normal,flying,85,60,60,50,50,125,guts,NA,scrappy
278,water,flying,30,30,40,55,30,85,keen-eye,NA,rain-dish
279,water,flying,50,100,60,85,70,65,keen-eye,NA,rain-dish
280,psychic,fairy,25,25,28,45,35,40,synchronize,trace,telepathy
281,psychic,fairy,35,35,38,65,55,50,synchronize,trace,telepathy
282,psychic,fairy,65,65,68,125,115,80,synchronize,trace,telepathy
283,bug,water,30,32,40,50,52,65,swift-swim,NA,rain-dish
284,bug,flying,60,62,70,80,82,60,intimidate,NA,unnerve
285,grass,NA,40,60,60,40,60,35,effect-spore,poison-heal,quick-feet
286,grass,fighting,130,80,60,60,60,70,effect-spore,poison-heal,technician
287,normal,NA,60,60,60,35,35,30,truant,NA,NA
288,normal,NA,80,80,80,55,55,90,vital-spirit,NA,NA
289,normal,NA,160,100,150,95,65,100,truant,NA,NA
290,bug,ground,45,90,31,30,30,40,compound-eyes,NA,run-away
291,bug,flying,90,45,61,50,50,160,speed-boost,NA,infiltrator
292,bug,ghost,90,45,1,30,30,40,wonder-guard,NA,NA
293,normal,NA,51,23,64,51,23,28,soundproof,NA,rattled
294,normal,NA,71,43,84,71,43,48,soundproof,NA,scrappy
295,normal,NA,91,63,104,91,73,68,soundproof,NA,scrappy
296,fighting,NA,60,30,72,20,30,25,thick-fat,guts,sheer-force
297,fighting,NA,120,60,144,40,60,50,thick-fat,guts,sheer-force
298,normal,fairy,20,40,50,20,40,20,thick-fat,huge-power,sap-sipper
299,rock,NA,45,135,30,45,90,30,sturdy,magnet-pull,sand-force
300,normal,NA,45,45,50,35,35,50,cute-charm,normalize,wonder-skin
